audio_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
train/train_wav\dia6_utt16.wav,-189.0542755126953,39.75175476074219,-6.2429633140563965,10.386221885681152,-21.40735626220703,14.688312530517578,-1.5520970821380615,1.5830971002578735,3.372565746307373,-5.321019649505615,0.08193174004554749,4.82678747177124,-7.971561431884766,331.58800880091945,2621.8251131223474,4381.4786585365855,2.03434157371521,1691.7498788081934,3
train/train_wav\dia6_utt17.wav,-308.81854248046875,54.86701202392578,26.19658088684082,0.5964752435684204,-17.339677810668945,15.709135055541992,-0.016769981011748314,10.827600479125977,-14.224075317382812,1.5878798961639404,-16.985631942749023,-4.306951522827148,-0.04898134991526604,591.3833249854126,2466.08678483988,5266.666666666667,2.760558843612671,2245.0738791402287,1
train/train_wav\dia6_utt18.wav,-173.8194122314453,21.888748168945312,-8.545166969299316,21.34722328186035,-14.739912986755371,0.7142290472984314,-14.751363754272461,-2.8227951526641846,-11.835843086242676,4.3363566398620605,-1.8926379680633545,-9.54262924194336,-6.61063289642334,512.5929489673722,2795.770604691686,4789.273648648648,2.7361056804656982,1851.5148605635104,6
train/train_wav\dia6_utt19.wav,-167.10989379882812,0.9633720517158508,3.567436695098877,5.424187660217285,-21.876981735229492,1.4404213428497314,-25.414188385009766,-6.821630954742432,-19.82930564880371,1.9558870792388916,-13.163670539855957,-9.206480026245117,-2.8307721614837646,589.9816493509019,3178.870141034477,5492.1875,2.371077060699463,1974.051781024486,6
train/train_wav\dia6_utt20.wav,-157.73268127441406,52.08333969116211,-35.74448013305664,3.8382389545440674,-21.618038177490234,-5.498549938201904,-30.586214065551758,0.6300824880599976,-15.95268726348877,-2.4638006687164307,-22.217906951904297,-9.348631858825684,-2.3253626823425293,588.707265789197,2201.0336152257564,4338.169642857143,2.0530247688293457,1739.8366482835606,6
train/train_wav\dia6_utt21.wav,-228.13671875,69.83331298828125,-22.333370208740234,-0.4916785657405853,-17.17734718322754,6.294756889343262,-15.49328899383545,-0.12383989244699478,-2.9359629154205322,-2.523695230484009,-2.4187073707580566,-6.9101152420043945,-6.70136833190918,426.9673638248597,2070.8336521081324,3854.210805084746,2.4932539463043213,1673.8247829439754,6
train/train_wav\dia7_utt0.wav,-317.5743103027344,66.04400634765625,-13.692051887512207,35.882347106933594,4.3083977699279785,3.6258411407470703,-17.151691436767578,-2.139375686645508,-3.6931538581848145,7.171729564666748,-3.428607702255249,-1.9865210056304932,-13.71446704864502,162.10143245389162,2157.6749666114174,4002.5755494505493,2.2779276371002197,1718.0406880209018,0
train/train_wav\dia7_utt1.wav,-339.1317138671875,50.96821594238281,-3.3643312454223633,12.571367263793945,-0.3064844608306885,1.7113585472106934,-24.803499221801758,3.3208823204040527,-15.160608291625977,0.15744444727897644,-6.913094997406006,-2.685335397720337,-10.247847557067871,404.0348596290157,2270.1598464750036,4341.690891472868,2.468970537185669,1826.0225905706648,6
train/train_wav\dia8_utt0.wav,-333.6390380859375,93.46947479248047,-16.48385238647461,29.523752212524414,-7.903527736663818,-3.309084415435791,-11.983809471130371,7.640303134918213,-2.0770046710968018,-4.7795281410217285,-2.314558744430542,-1.611638069152832,3.145905017852783,322.87462867261985,1779.6679618059513,3325.5813953488373,2.143240451812744,1573.2937793920987,0
train/train_wav\dia8_utt1.wav,-328.41668701171875,96.98380279541016,-13.66575813293457,24.62261962890625,-8.732443809509277,-0.8199623823165894,-10.90025520324707,5.549955368041992,-2.260298728942871,-5.1399922370910645,-2.1067497730255127,2.120065212249756,3.8981051445007324,310.82610852988176,1757.5750103585494,3309.287067099567,2.2064549922943115,1574.7171307003073,0
train/train_wav\dia8_utt2.wav,-249.42996215820312,87.7564468383789,-31.119441986083984,12.849535942077637,-15.522540092468262,-2.1062841415405273,-11.227129936218262,-6.548297882080078,-5.994855880737305,0.8749536871910095,-5.698145389556885,1.8546172380447388,-7.507285118103027,318.02323492759535,1846.1651607625854,3452.579941860465,1.8609052896499634,1590.4121689003118,0
train/train_wav\dia8_utt3.wav,-385.2272033691406,98.8294677734375,17.863344192504883,22.1628475189209,-1.9487816095352173,5.4388322830200195,-7.043589115142822,2.153329372406006,-2.9291839599609375,1.5295065641403198,-3.78708553314209,3.3548483848571777,-3.0870518684387207,116.88676218297431,1615.936522679436,3522.682669082126,1.4177277088165283,1809.4994673238207,0
train/train_wav\dia8_utt4.wav,-369.8531494140625,93.1061782836914,22.92583656311035,22.342634201049805,-0.4317900538444519,2.9706945419311523,-9.848123550415039,1.1221281290054321,-3.8508224487304688,-3.227900505065918,-1.8695451021194458,4.106388568878174,-1.8947511911392212,103.10272034278253,1805.0865394649772,3906.7766853932585,1.693928599357605,1885.0490072132202,4
train/train_wav\dia8_utt5.wav,-347.53533935546875,92.9500503540039,5.66674280166626,25.411579132080078,-2.88399600982666,4.682323932647705,-1.43117094039917,4.744299411773682,-8.221541404724121,-2.5911357402801514,-1.166031002998352,4.940690994262695,-4.5377116203308105,142.5665293895142,1744.4183411642866,3638.695987654321,1.855351448059082,1797.120555800431,0
train/train_wav\dia8_utt6.wav,-360.862060546875,67.81842803955078,19.590740203857422,36.420753479003906,-27.0831241607666,12.147605895996094,7.102282524108887,0.7285639643669128,-5.146398544311523,6.088344573974609,-2.939606189727783,9.866055488586426,-6.132413387298584,169.84200144648892,2192.522936226837,4439.0625,0.14261946082115173,1977.989644264439,4
train/train_wav\dia9_utt0.wav,-272.60186767578125,97.20101928710938,-8.131939888000488,39.285858154296875,-1.0807363986968994,10.370142936706543,8.304327964782715,3.8940811157226562,-3.2673442363739014,4.375026226043701,4.069598197937012,4.481624603271484,-4.547234058380127,56.60915697837852,1563.6191756571613,3352.79143258427,1.5565171241760254,1661.1577813775405,0
train/train_wav\dia9_utt1.wav,-281.099853515625,83.04686737060547,-65.42719268798828,7.293735980987549,-23.434232711791992,0.40824759006500244,-16.048683166503906,-4.589867115020752,0.2496877759695053,-0.8192665576934814,-5.614191055297852,0.6990402936935425,-1.7558925151824951,379.8083709510205,1904.6442229683212,3253.886421319797,1.729544997215271,1389.3121733047763,0
train/train_wav\dia9_utt2.wav,-401.2244567871094,107.6036148071289,-46.69012451171875,11.045990943908691,-9.464827537536621,0.48675471544265747,-7.338923454284668,1.8516048192977905,0.6673384308815002,3.8023135662078857,-2.1265127658843994,1.919254183769226,-1.6350733041763306,347.32394149986334,1654.0264697904645,2857.4538934426228,1.8392475843429565,1368.4852184736035,0
train/train_wav\dia9_utt3.wav,-315.9715270996094,116.11857604980469,-27.9658203125,2.138784885406494,-18.19930648803711,2.7041735649108887,-10.358678817749023,-5.248641490936279,-1.865244746208191,-1.1689257621765137,-5.298422336578369,4.598535060882568,-8.514557838439941,252.9773724433174,1438.3767346647687,2777.5493421052633,2.058878183364868,1440.8470631690593,4
train/train_wav\dia9_utt4.wav,-299.7298278808594,112.99564361572266,-23.393510818481445,-6.124514579772949,-16.006784439086914,6.119234561920166,-14.462885856628418,-1.5054312944412231,-2.4025726318359375,-0.27319198846817017,-3.1840901374816895,-1.9292409420013428,-9.805027961730957,275.1990700344128,1447.1098012071504,2695.607311320755,2.339684009552002,1507.2674167676892,0
train/train_wav\dia9_utt5.wav,-249.2499542236328,107.85423278808594,-62.709163665771484,0.9253844022750854,-16.1949405670166,-5.954823970794678,-10.450345039367676,-11.160630226135254,4.122673988342285,0.5827574729919434,-2.952805757522583,0.8336222767829895,-8.671405792236328,0.0,1608.4499436730973,2806.1755952380954,1.586302399635315,1339.0977052993221,0
train/train_wav\dia9_utt6.wav,-336.2806396484375,119.98540496826172,-77.09625244140625,-0.16770830750465393,-13.837287902832031,-6.143824100494385,-8.818432807922363,5.462048053741455,8.981119155883789,2.516930341720581,-2.903369903564453,3.224109411239624,0.5797324180603027,488.1337149758952,1562.2465236454113,2642.4955985915494,1.8795337677001953,1170.3229310208285,0
train/train_wav\dia9_utt7.wav,-300.0020446777344,89.22139739990234,-38.06218338012695,7.653794765472412,-18.60009765625,1.355581283569336,-11.31391429901123,-10.081574440002441,-5.55120325088501,-0.1658245325088501,-4.512742519378662,5.139754295349121,-7.71015739440918,286.4749009501688,1753.979136368624,3157.371794871795,2.5035531520843506,1444.5114476287426,0
train/train_wav\dia9_utt8.wav,-357.6131591796875,90.14595031738281,-38.76166534423828,6.06335973739624,-14.489532470703125,-2.3619556427001953,-7.167455196380615,3.5035150051116943,7.8870368003845215,0.4505462646484375,-0.7918598651885986,2.2578251361846924,1.4491333961486816,0.0,1889.7129411585465,3643.114697802198,2.092236280441284,1608.2996481864056,0
train/train_wav\dia9_utt9.wav,-353.55767822265625,99.72233581542969,-10.811040878295898,13.969865798950195,-18.395231246948242,-4.707728862762451,-5.947585105895996,2.550126314163208,-3.965644121170044,-4.5961594581604,-4.200611591339111,-4.7514543533325195,-4.321226596832275,225.1198300246573,1650.3837728814085,3215.401785714286,1.988523244857788,1605.516743320798,4
train/train_wav\dia9_utt10.wav,-296.4920349121094,86.61874389648438,-15.951091766357422,8.327200889587402,-11.071328163146973,2.335728406906128,-20.29780387878418,-1.5176715850830078,-21.13424301147461,-9.694181442260742,1.70766019821167,-5.69206428527832,-7.7391180992126465,322.6465953312157,1775.2413750911458,3457.8931924882627,2.2500641345977783,1640.4157678716451,0
train/train_wav\dia9_utt11.wav,-308.5960998535156,88.84101104736328,-19.995954513549805,21.816503524780273,-18.425884246826172,-1.342046856880188,-9.554903030395508,-7.781441688537598,-4.86365270614624,-3.884042501449585,-7.751040935516357,-0.49160003662109375,-5.557040691375732,242.8739182517637,1844.3204431547238,3317.3577724358975,2.4571030139923096,1518.4911594314367,0
train/train_wav\dia9_utt12.wav,-293.6495666503906,104.03118133544922,-27.335525512695312,13.915435791015625,-13.93112850189209,-3.343906879425049,-16.457393646240234,-4.924901485443115,-9.502729415893555,-9.062236785888672,-11.401942253112793,2.840467691421509,1.0114190578460693,410.37358977972855,1558.0706296744154,2859.734195402299,1.8985604047775269,1467.964730474263,5
train/train_wav\dia9_utt13.wav,-306.1711120605469,87.85600280761719,-22.993993759155273,4.315376281738281,-21.071563720703125,-1.448775291442871,-8.630415916442871,-9.166677474975586,-0.7894453406333923,-1.2509315013885498,-5.224599361419678,2.762528896331787,-3.7628350257873535,0.0,1851.0024730379307,3625.9469696969695,1.70424485206604,1675.7897699948032,6
train/train_wav\dia10_utt0.wav,-252.75929260253906,17.666624069213867,-6.267449378967285,16.999345779418945,-23.03118133544922,-6.023901462554932,-10.00854778289795,-4.528525352478027,-1.957040786743164,9.383292198181152,-4.421710968017578,-3.102588653564453,5.312265396118164,0.0,2982.3913465614837,5197.916666666667,2.11997389793396,1917.4470433100223,6
train/train_wav\dia10_utt1.wav,-297.2225341796875,58.98590087890625,-24.442340850830078,18.36610221862793,-25.552410125732422,-18.761627197265625,-6.32954740524292,-3.443753957748413,-7.414018154144287,0.47123202681541443,-3.8514275550842285,4.148345947265625,18.685884475708008,664.0461803829521,2221.4981813111776,3928.2670454545455,2.1634206771850586,1703.5760728920527,6
train/train_wav\dia10_utt2.wav,-241.4563751220703,80.39024353027344,-32.3658332824707,21.551528930664062,-29.385955810546875,-12.374842643737793,-16.634653091430664,-13.800615310668945,-11.576852798461914,-0.21053963899612427,-7.116135597229004,-4.187861919403076,2.8437864780426025,656.068091138985,1831.8610683969698,3436.5942028985505,1.80062997341156,1544.2685394605442,6
train/train_wav\dia10_utt3.wav,-330.69891357421875,65.21276092529297,6.8931708335876465,10.875985145568848,-3.901869535446167,-9.699305534362793,-12.826675415039062,-6.1887078285217285,-12.77802848815918,0.852837324142456,-5.873579502105713,2.771904945373535,5.599709987640381,681.3932951629213,2383.4461254797534,4525.852272727273,2.575424909591675,1941.8032241825986,6
train/train_wav\dia10_utt4.wav,-333.9662170410156,67.3028335571289,-5.9778571128845215,18.95477294921875,-15.299172401428223,-6.982073783874512,-13.851940155029297,-4.737710952758789,-11.505648612976074,3.123772621154785,-5.7531352043151855,-2.910569190979004,5.273798942565918,586.2363307195142,2170.4947062117976,4053.485576923077,2.578260660171509,1736.4942644875698,6
train/train_wav\dia10_utt5.wav,-344.39874267578125,70.34378814697266,-13.119325637817383,26.407743453979492,-20.79851722717285,-7.712448596954346,-13.763408660888672,-2.2896742820739746,-10.444700241088867,4.234112739562988,-5.027734279632568,-7.1130523681640625,5.3098907470703125,546.8281232439764,2003.612434507051,3717.979753521127,2.45992112159729,1598.6148197067114,0
train/train_wav\dia11_utt0.wav,-388.5059814453125,71.8516616821289,28.441104888916016,17.6143741607666,-1.895633578300476,10.259521484375,-7.834463119506836,0.7547926306724548,-11.10024356842041,-4.167131423950195,-0.6175897717475891,-2.0838568210601807,-6.044774532318115,212.78424348712838,2140.4454290796866,4457.532051282052,1.841914415359497,2051.601707536722,0
train/train_wav\dia11_utt1.wav,-262.7452087402344,53.22423553466797,-40.38151550292969,3.094662666320801,-24.815126419067383,6.643571853637695,-18.16350555419922,-5.175310134887695,0.02192728966474533,-3.0829966068267822,-7.487736225128174,5.6543755531311035,17.816282272338867,642.4721527294874,2189.529065176603,4080.439814814815,2.106391668319702,1674.5762963420664,6
train/train_wav\dia11_utt2.wav,-348.6151428222656,79.7936782836914,9.509868621826172,26.321985244750977,-4.423667907714844,6.663092136383057,-13.699175834655762,5.149833679199219,-13.247241973876953,-1.7737109661102295,-4.237736225128174,-2.737009048461914,-4.385232448577881,179.9008171810897,1925.1296527464021,4094.204215116279,1.8347564935684204,1889.0539120796195,0
train/train_wav\dia11_utt3.wav,-289.5191650390625,65.66758728027344,-13.270930290222168,23.240276336669922,-16.40472412109375,-5.734635353088379,-7.738770961761475,-3.5618207454681396,-13.31668758392334,-2.6811940670013428,-2.3731555938720703,12.228402137756348,-4.984142303466797,351.7413422032527,1973.7880516500104,3783.1811797752807,2.4009759426116943,1705.5511837197541,4
train/train_wav\dia11_utt4.wav,-411.1490783691406,59.570438385009766,24.608983993530273,20.23016929626465,2.4245190620422363,8.889137268066406,-5.3065619468688965,7.810533046722412,4.301560401916504,6.668674468994141,-8.701094627380371,-0.3468708395957947,-6.438717365264893,157.12963746244134,2348.4621932827085,5135.080645161291,1.0660678148269653,2232.7022351414653,0
train/train_wav\dia11_utt5.wav,-418.75189208984375,79.75946044921875,-0.25913429260253906,7.614283561706543,-6.802244663238525,-3.630315065383911,-12.320785522460938,-3.0926342010498047,4.217077732086182,17.892065048217773,6.323188304901123,-3.1856043338775635,-4.960215091705322,923.0308255812827,1978.8354414913483,4267.1875,2.9043099880218506,1989.8349458944758,0
train/train_wav\dia11_utt6.wav,-209.56614685058594,82.17108154296875,-49.021427154541016,-2.2246856689453125,-28.341968536376953,-0.8813331127166748,-19.051820755004883,-8.103038787841797,-3.798095226287842,1.6343246698379517,-6.539429187774658,0.12964561581611633,-6.188624858856201,373.6503503410931,1882.673508685927,3556.577620967742,1.4091830253601074,1560.0773112377233,4
train/train_wav\dia11_utt7.wav,-275.0263671875,42.94124221801758,-11.076684951782227,25.563304901123047,-17.275869369506836,-0.9190838932991028,-16.758174896240234,-1.8714007139205933,-7.253168106079102,3.81827449798584,-5.310183525085449,-0.23086826503276825,-6.306584358215332,330.84782973988746,2483.684233395149,4608.522727272727,1.5125133991241455,1860.6775098737935,4
